# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
-9.432740	-3.703454
-9.222381	-3.640599
-9.035710	-3.630176
-8.826615	-3.609013
-8.624152	-3.499096
-8.434639	-3.411920
-8.231861	-3.363910
-8.026555	-3.332009
-7.833252	-3.318111
-7.628263	-3.258731
-7.427379	-3.129862
-7.232497	-3.064480
-7.027507	-3.017102
-6.831993	-3.025630
-6.627635	-2.982358
-6.424225	-2.871809
-6.227764	-2.773894
-6.024985	-2.700932
-5.831366	-2.705353
-5.632378	-2.684507
-5.428967	-2.619757
-5.224609	-2.486466
-5.026569	-2.410029
-4.823790	-2.380655
-4.633014	-2.369600
-4.429919	-2.327907
-4.228720	-2.216411
-4.025310	-2.104914
-3.823479	-2.038900
-3.622279	-2.039848
-3.432767	-2.016159
-3.230620	-1.926140
-3.031315	-1.814328
-2.826326	-1.718308
-2.625442	-1.687986
-2.422664	-1.661138
-2.237889	-1.610286
-2.028793	-1.489945
-1.827278	-1.334229
-1.625447	-1.237577
-1.425511	-1.169037
-1.221785	-1.049012
-1.025007	-0.900876
-0.829809	-0.713891
-0.627346	-0.555016
-0.424568	-0.466261
-0.225579	-0.372136
-0.021853	-0.238529
0.173367	-0.125138
0.371118	-0.030065
0.572659	0.060909
0.771041	0.155045
0.979216	0.252025
1.175071	0.313941
1.378507	0.351848
1.565201	0.389755
1.772113	0.464938
1.973338	0.543912
2.174247	0.590349
2.378315	0.596035
2.580804	0.562866
2.778239	0.582136
2.972198	0.631415
3.176898	0.675009
3.372753	0.681643
3.576822	0.646578
3.778047	0.619727
3.978324	0.668375
4.175127	0.712600
4.371614	0.728395
4.573471	0.725868
4.778803	0.681958
4.978448	0.687960
5.177463	0.741031
5.374265	0.790942
5.571068	0.783993
5.774820	0.745453
5.976361	0.720182
6.179166	0.748928
6.375021	0.811160
6.583196	0.829797
6.772733	0.807053
6.970799	0.764407
7.181185	0.768830
7.373250	0.822848
7.580161	0.862019
7.785493	0.866441
7.973766	0.821268
8.174676	0.807369
8.376533	0.825059
8.578390	0.882236
8.779614	0.907823
8.977681	0.867389
9.174168	0.852542
9.376657	0.840538
9.573775	0.876234
9.776896	0.915405
9.974647	0.919196
9.771842	0.871811
9.573460	0.850646
9.373498	0.846540
9.168482	0.873391
8.981788	0.896451
8.780247	0.858544
8.579969	0.834536
8.375269	0.819057
8.175623	0.820952
7.975030	0.839590
7.781386	0.832640
7.579529	0.811791
7.378620	0.806737
7.179606	0.787152
6.977117	0.797892
6.775260	0.803894
6.579089	0.781465
6.378496	0.773884
6.176955	0.757457
5.980784	0.739767
5.774504	0.745137
5.578965	0.743558
5.372370	0.731238
5.173040	0.728711
4.975289	0.707230
4.776907	0.699333
4.570944	0.701228
4.373509	0.689224
4.173548	0.693962
3.977061	0.684801
3.779942	0.657319
3.576190	0.658898
3.373701	0.638049
3.172476	0.645630
2.972514	0.636785
2.772868	0.610250
2.575750	0.590033
2.380843	0.572975
2.180249	0.558759
1.965125	0.525274
1.770533	0.483260
1.573730	0.412500
1.375032	0.355639
1.168753	0.295619
0.974793	0.231492
0.778938	0.158520
0.571079	0.056802
0.374277	-0.030697
0.179369	-0.127664
-0.030381	-0.239477
-0.227159	-0.359502
-0.424568	-0.478579
-0.628610	-0.582179
-0.829493	-0.714522
-1.022796	-0.869607
-1.224627	-1.036062
-1.424563	-1.186409
-1.627342	-1.260319
-1.830121	-1.355075
-2.029741	-1.461834
-2.230624	-1.588808
-2.423927	-1.677247
-2.628601	-1.716413
-2.831064	-1.752736
-3.025946	-1.783058
-3.224303	-1.904031
-3.433714	-2.010473
-3.623227	-2.071749
-3.823795	-2.084699
-4.026573	-2.089753
-4.226193	-2.188300
-4.433078	-2.320643
-4.629539	-2.410661
-4.824106	-2.422664
-5.026569	-2.398027
-5.226505	-2.441615
-5.431494	-2.597331
-5.631430	-2.711987
-5.828839	-2.764734
-6.028143	-2.747678
-6.227764	-2.705985
-6.428331	-2.838328
-6.626688	-2.999730
-6.828203	-3.080273
-7.032245	-3.076167
-7.228707	-3.014575
-7.427379	-3.054689
-7.628263	-3.236937
-7.828198	-3.366753
-8.031293	-3.414763
-8.229965	-3.355382
-8.432113	-3.289685
-8.622889	-3.458982
-8.825983	-3.638072
-9.031288	-3.717036
-9.230277	-3.699664
-9.438109	-3.582482
-9.631097	-3.638704
-9.637730	-3.798526
-9.586561	-3.876858
-9.587508	-3.851274
-9.617199	-3.734408
-9.428634	-3.559108
-9.234383	-3.623227
-9.027183	-3.689872
-8.829773	-3.652601
-8.628258	-3.542684
-8.432113	-3.327271
-8.229965	-3.290316
-8.031609	-3.352224
-7.827567	-3.368964
-7.623525	-3.288105
-7.428958	-3.130178
-7.230917	-2.999098
-7.029087	-3.001309
-6.830730	-3.049951
-6.629530	-3.003836
-6.429595	-2.894866
-6.229343	-2.743888
-6.028460	-2.696194
-5.836104	-2.709144
-5.625745	-2.700300
-5.430862	-2.642498
-5.228715	-2.495626
-5.026569	-2.393605
-4.823790	-2.371811
-4.626697	-2.366441
-4.428972	-2.327907
-4.233142	-2.227782
-4.025941	-2.123234
-3.822847	-2.053746
-3.628912	-2.025635
-3.432767	-1.995944
-3.228724	-1.924245
-3.025946	-1.825699
-2.827589	-1.755263
-2.627653	-1.680405
-2.418558	-1.648820
-2.223359	-1.581227
-2.026582	-1.483628
-1.825067	-1.376238
-1.622604	-1.257792
-1.424247	-1.137767
-1.229365	-1.023428
-1.024060	-0.877187
-0.824755	-0.728104
-0.633979	-0.604605
-0.426779	-0.457417
-0.226211	-0.346236
-0.022801	-0.244215
0.178737	-0.118189
0.370802	-0.027854
0.566025	0.061856
0.770725	0.145568
0.975741	0.231492
1.178861	0.294355
1.378507	0.365747
1.571519	0.430822
1.765795	0.464623
1.975549	0.506953
2.175827	0.549282
2.374209	0.566973
2.578593	0.603301
2.780134	0.617200
2.970935	0.606144
3.169949	0.617832
3.378755	0.636470
3.574610	0.656371
3.777415	0.669323
3.977693	0.668691
4.174495	0.664268
4.371614	0.674377
4.572523	0.686065
4.773748	0.716707
4.977185	0.731238
5.179674	0.704071
5.368895	0.712284
5.576122	0.717970
5.776400	0.753982
5.971623	0.772620
6.182325	0.753351
6.377548	0.735977
6.577826	0.732818
6.774944	0.773252
6.975538	0.801683
7.171392	0.803578
7.375461	0.780518
7.579213	0.761248
7.786125	0.787467
7.974082	0.826007
8.177519	0.848435
8.380008	0.820636
8.579337	0.794733
8.782458	0.794101
8.979260	0.837063
9.177011	0.885079
9.378552	0.881920
9.568721	0.838958
9.775001	0.814634
9.983175	0.843065
9.774685	0.890133
9.577250	0.895188
9.380763	0.852226
9.170693	0.798208
8.983684	0.793469
8.779931	0.840222
8.579654	0.865493
8.372426	0.854437
8.175623	0.792838
7.971239	0.758089
7.779491	0.789679
7.576370	0.824427
7.373881	0.839906
7.174551	0.796628
6.978065	0.736608
6.774312	0.730606
6.581301	0.784624
6.372494	0.801051
6.178218	0.779570
5.984890	0.729027
5.775768	0.676588
5.573911	0.718918
5.374265	0.754930
5.176831	0.755246
4.977817	0.717970
4.775959	0.653212
4.563994	0.660478
4.373825	0.690172
4.176391	0.715127
3.978009	0.701228
3.778995	0.637733
3.576822	0.599510
3.374333	0.624781
3.173108	0.657634
2.971882	0.651001
2.776659	0.616884
2.577645	0.559391
2.375788	0.545176
2.170456	0.554653
1.970495	0.544228
1.773060	0.489578
1.572151	0.401444
1.382930	0.337001
1.175071	0.296250
0.974477	0.235599
0.771673	0.161047
0.573290	0.064067
0.372381	-0.029118
0.173367	-0.127349
-0.027223	-0.239477
-0.226211	-0.362029
-0.428358	-0.480474
-0.626715	-0.575862
-0.830757	-0.705678
-1.023744	-0.861710
-1.224627	-1.038589
-1.426143	-1.190199
-1.625447	-1.270426
-1.827594	-1.355707
-2.033215	-1.456780
-2.231256	-1.574278
-2.420137	-1.666508
-2.630812	-1.717992
-2.826957	-1.761580
-3.031631	-1.812749
-3.229672	-1.892976
-3.430871	-1.989311
-3.629860	-2.072065
