# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
-5.391065	-2.040164
-5.415701	-2.023108
-5.453920	-2.019633
-5.471924	-2.040480
-5.502877	-2.054377
-5.544570	-2.086594
-5.565101	-2.068275
-5.606793	-2.045849
-5.641222	-2.072697
-5.670596	-2.087858
-5.705024	-2.129235
-5.736610	-2.124813
-5.783988	-2.121023
-5.808625	-2.092911
-5.855055	-2.103019
-5.897064	-2.163031
-5.917278	-2.175665
-5.965920	-2.182298
-6.002559	-2.166821
-6.041725	-2.133341
-6.074890	-2.170612
-6.117846	-2.204092
-6.163013	-2.238205
-6.194915	-2.233151
-6.233133	-2.198723
-6.274194	-2.211673
-6.313676	-2.225255
-6.354421	-2.288110
-6.397377	-2.295058
-6.432437	-2.284951
-6.474130	-2.265368
-6.502241	-2.236310
-6.552146	-2.310535
-6.579309	-2.328539
-6.635216	-2.337383
-6.663959	-2.350649
-6.693965	-2.285583
-6.739764	-2.319379
-6.773244	-2.356018
-6.809884	-2.375601
-6.843048	-2.399606
-6.868632	-2.352860
-6.916642	-2.380339
-6.937173	-2.369916
-6.982340	-2.411293
-7.012662	-2.447300
-7.033193	-2.429297
-7.070779	-2.425822
-7.100786	-2.422980
-7.134266	-2.422664
-7.155428	-2.464041
-7.188593	-2.467515
-7.213861	-2.473832
-7.232181	-2.442878
-7.265346	-2.440351
-7.295352	-2.466252
-7.300090	-2.486466
-7.329148	-2.513314
-7.350942	-2.482992
-7.367999	-2.497205
-7.374948	-2.487098
-7.415377	-2.498153
-7.425800	-2.537951
-7.423589	-2.517104
-7.456438	-2.508576
-7.467493	-2.524053
-7.482022	-2.510471
-7.479811	-2.526896
-7.499078	-2.524685
-7.506659	-2.535740
-7.497183	-2.512366
-7.514871	-2.501943
-7.521504	-2.541741
-7.509185	-2.513314
-7.530348	-2.528159
-7.518029	-2.518052
-7.530980	-2.525632
-7.517714	-2.544584
-7.517082	-2.512998
-7.523399	-2.532265
-7.501605	-2.527843
-7.496552	-2.501943
-7.504764	-2.546479
-7.477284	-2.516473
-7.481390	-2.509208
-7.463703	-2.504154
-7.455806	-2.487098
-7.431801	-2.504154
-7.416324	-2.508892
-7.416324	-2.518683
-7.380317	-2.486782
-7.368630	-2.462461
-7.350942	-2.474148
-7.326622	-2.476043
-7.305775	-2.503522
-7.291878	-2.478254
-7.265030	-2.452354
-7.238182	-2.434666
-7.213861	-2.434666
-7.192699	-2.474148
-7.154165	-2.459934
-7.134582	-2.449827
-7.098258	-2.410977
-7.068568	-2.368653
-7.039194	-2.408766
-7.002555	-2.414767
-6.985815	-2.417294
-6.941279	-2.403713
-6.916958	-2.340542
-6.875266	-2.356334
-6.837047	-2.348122
-6.813990	-2.400554
-6.771981	-2.384130
-6.735973	-2.350017
-6.703756	-2.309904
-6.657641	-2.283056
-6.635532	-2.332013
-6.578678	-2.329803
-6.551198	-2.313378
-6.509190	-2.298533
-6.470340	-2.219569
-6.434649	-2.231572
-6.391060	-2.281793
-6.346841	-2.263789
-6.311781	-2.267263
-6.274194	-2.212936
-6.236291	-2.199670
-6.194283	-2.191458
-6.159855	-2.212936
-6.126690	-2.235362
-6.075838	-2.199670
-6.041093	-2.168401
-6.002559	-2.145343
-5.957076	-2.154503
-5.924227	-2.173455
-5.889799	-2.162084
-5.852212	-2.145975
-5.809572	-2.099860
-5.780829	-2.081541
-5.744506	-2.112810
-5.700918	-2.117232
-5.676597	-2.115969
-5.633641	-2.062589
-5.612163	-2.075855
-5.564469	-2.053746
-5.544570	-2.045849
-5.517406	-2.082172
-5.471292	-2.057220
-5.457710	-2.029109
-5.422019	-2.040480
-5.389802	-2.003840
-5.362006	-2.031320
-5.343055	-2.022160
-5.317155	-2.013632
-5.276725	-1.992470
-5.253352	-1.965306
-5.243876	-1.989943
-5.209764	-1.976361
-5.207553	-1.983310
-5.175336	-1.971623
-5.161755	-1.954567
-5.142803	-1.972887
-5.121325	-1.954251
-5.110270	-1.966570
-5.095425	-1.970360
-5.082791	-1.934353
-5.064156	-1.963095
-5.058154	-1.944776
-5.058470	-1.928035
-5.045836	-1.941301
-5.038255	-1.922982
-5.033202	-1.936248
-5.028464	-1.931826
-5.032570	-1.943828
-5.015830	-1.925509
-5.028780	-1.922982
-5.024042	-1.930562
-5.025937	-1.938774
-5.026569	-1.955831
-5.031622	-1.936879
-5.040466	-1.929931
-5.047099	-1.931194
-5.049310	-1.925825
-5.070788	-1.971623
-5.060681	-1.943196
-5.094477	-1.945723
-5.084686	-1.944460
-5.108691	-1.918560
-5.129537	-1.960253
-5.144698	-1.976993
-5.168387	-1.973834
-5.177231	-1.969097
-5.202500	-1.946987
-5.222083	-1.981099
-5.230927	-1.980467
-5.267881	-2.017422
-5.287780	-2.032899
-5.303257	-1.989627
-5.344318	-1.982678
-5.363270	-1.991206
-5.387906	-2.040480
-5.413175	-2.050271
-5.449814	-2.045218
-5.483294	-2.046481
-5.499403	-2.001945
-5.544570	-2.022476
-5.569839	-2.085963
-5.600792	-2.102703
-5.639010	-2.097965
-5.677229	-2.070486
-5.696180	-2.085015
-5.737873	-2.097649
-5.777671	-2.134920
-5.814942	-2.178192
-5.850949	-2.147238
-5.891063	-2.117548
-5.927386	-2.119128
-5.967184	-2.168717
-5.998769	-2.191142
-6.035724	-2.199670
-6.088472	-2.200934
-6.112477	-2.159241
-6.156065	-2.161452
-6.194283	-2.243258
-6.227764	-2.228097
-6.284302	-2.260630
-6.312097	-2.231256
-6.347473	-2.243574
-6.387270	-2.256208
-6.428015	-2.266316
-6.482027	-2.312114
-6.502241	-2.314326
-6.548988	-2.273896
-6.588154	-2.307377
-6.623213	-2.296322
-6.663959	-2.348122
-6.692701	-2.339910
-6.737237	-2.344964
-6.770718	-2.340542
-6.805146	-2.320327
-6.852840	-2.364231
-6.866106	-2.385393
-6.919801	-2.400870
-6.946649	-2.392026
-6.980129	-2.386340
-7.011399	-2.403713
-7.037930	-2.408450
-7.071095	-2.437825
-7.100470	-2.438141
-7.132055	-2.415083
-7.162693	-2.461830
-7.179433	-2.429297
-7.217336	-2.450775
-7.237235	-2.476675
-7.264398	-2.455513
-7.288719	-2.462461
-7.305775	-2.463093
