# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
1.973970	0.191689
2.181829	0.226753
2.377052	0.197691
2.575750	0.187898
2.780450	0.186319
2.973778	0.170840
3.171844	0.166102
3.377492	0.153150
3.579033	0.201482
3.773624	0.186635
3.978009	0.173683
4.178602	0.177158
4.372561	0.166733
4.572207	0.149043
4.773117	0.171472
4.982871	0.174631
5.176515	0.191373
5.373002	0.186635
5.574227	0.177474
5.777663	0.181265
5.978889	0.186319
6.180429	0.199902
6.372178	0.206852
6.581301	0.182212
6.780946	0.193900
6.973011	0.181896
7.177711	0.201798
7.382411	0.208747
7.578266	0.206852
7.781386	0.200850
7.972503	0.186951
8.176255	0.193585
8.384430	0.212222
8.578390	0.208747
8.779614	0.216329
8.979260	0.198007
9.173852	0.199902
9.378236	0.222015
9.567142	0.224858
9.777212	0.234651
9.981596	0.226753
9.776264	0.207800
9.576303	0.204325
9.380763	0.211591
9.176379	0.213486
8.977997	0.215697
8.780247	0.200534
8.580601	0.200850
8.374321	0.182844
8.176887	0.210327
7.974714	0.212538
7.781702	0.212538
7.578581	0.204009
7.379251	0.187898
7.181185	0.198007
6.967956	0.196112
6.778735	0.204009
6.580985	0.198323
6.377864	0.176842
6.176955	0.180633
5.977941	0.175894
5.780190	0.183476
5.571068	0.190110
5.377108	0.177474
5.181253	0.173683
4.974026	0.154729
4.774380	0.164838
4.574735	0.173683
4.376352	0.165786
4.176707	0.171788
3.976745	0.158520
3.774256	0.142094
3.573663	0.162311
3.374333	0.157888
3.176583	0.158836
2.967776	0.143989
2.777923	0.128194
2.578277	0.133880
2.376420	0.127562
2.181513	0.122508
1.974285	0.126615
1.774956	0.098184
1.574994	0.086496
1.378191	0.068490
1.181705	0.053011
0.975425	0.041639
0.774516	0.011945
0.575818	0.002468
0.375540	-0.010167
0.177790	-0.005745
-0.019642	-0.008587
-0.223368	-0.027223
-0.422357	-0.016484
-0.630505	-0.035435
-0.828546	-0.035435
-1.020901	-0.022169
-1.226838	-0.027223
-1.419510	-0.030697
-1.622288	-0.024696
-1.818434	-0.027854
-2.026582	-0.030697
-2.229045	-0.022801
-2.421084	-0.021221
-2.629233	-0.036067
-2.827589	-0.034172
-3.023103	-0.026907
-3.229356	-0.036382
-3.432451	-0.031645
-3.619437	-0.033540
-3.826321	-0.045542
-4.025941	-0.045858
-4.225245	-0.047753
-4.427077	-0.053123
-4.627013	-0.047437
